Customer_Satisfaction,Customer_Loyalty_Score,Annual_Spending_USD,Visits_Per_Month
9.342939738698053,0.2441797246741214,1527.791874450656,14.327043087365686
4.859584872343556,-0.7521191095647601,195.58222144101876,2.6126380354471888
2.9013795748221876,0.0523025723626378,145.46077416471437,3.2215584736242104
7.234751914044795,-0.4191731452566609,571.4589077167109,6.820210487074219
5.867830644355628,0.24336737923057333,319.97337662636767,6.442325914359131
5.351072892413139,-0.2682852868491227,147.4944169069106,3.243123458512893
5.705757494363542,1.0139500314967893,475.95769066470035,8.463684184269695
5.146030144142065,-1.266422890907544,212.35156737987575,1.4695385902566231
9.303713704890239,1.0136622080240127,1139.3253130436797,9.329969486451171
3.545205282622307,-1.4238839186161307,125.6941461850611,2.86268903421112
6.957791614472906,0.3245620108403755,536.9211984081337,5.808961222308875
3.11924591039727,0.27923501101078707,120.59195860947014,4.656208252057295
5.756938801119134,0.20137276168610244,628.4438192275916,10.543784843877313
5.889187439720913,-0.03294583211292329,493.28954617733444,8.675915056464236
4.8913036868697555,-0.7974620846035091,174.75545192092613,4.638359732270941
8.305047689811827,1.355826428002389,820.272293727483,7.10780958951281
8.310700583384135,1.1525878843595638,1071.3043312713146,15.730590612559034
7.951677016642473,1.7638901253169492,1221.5277170647444,12.759230144789498
8.792132991167431,1.0914344625268988,1331.6341709180767,13.567767881421599
5.350173114502564,0.2505009381114177,501.53943722524224,8.959654070733666
7.785083397352206,0.2818201081148013,1091.806529102903,17.381455401431445
3.7026239207568934,-0.9478300415087288,189.4550602362375,2.2880267727410772
2.4571967817571005,-0.8963786717152966,130.6330419500505,2.033753680246746
3.8246215441013094,-0.5050966116519299,149.62845753728737,3.306981072686238
5.813407698515423,-1.0057273169345384,161.13394538578677,2.4907866374008654
3.153640280113027,-1.150944592050662,130.84965713913246,3.3594757975471254
6.349075786700757,-1.2296260617655042,133.3349877753815,2.936876986888752
8.316639078967798,1.3317754059773925,1521.0239484870294,7.720823788394375
1.6130701298043273,-1.0975269032060897,193.89200750174837,1.4343519683944037
0.9923676603062428,-0.4572923562684748,159.74628894810857,1.9097915932005702
5.01446039927907,-0.3818462317808046,513.2642380968728,6.747369447633986
4.494063918975519,-2.5127759977426347,115.72592539488804,1.8739460390889497
7.794927457302006,0.9309761207549307,1399.4609449739417,9.421989685019827
4.045491476330752,-0.46499814607297674,224.2658974624782,2.518234028906525
8.259566883482014,0.2980686037188175,602.0109489217441,17.5343231273451
7.995551765081544,1.7892563448992114,856.6492777575627,16.55970641858626
5.868817840543853,-0.5481766349856405,161.06326022364195,3.00855608082435
2.429118542874088,0.013343761426208745,125.56569440779737,3.504483256383017
6.749572554742997,0.6102701677461098,1558.7718498055588,13.958093133126471
7.453275476042545,0.15306160456488932,278.9722672450571,9.78413519946344
5.4101076822443925,0.6192132881102261,503.02530410480983,4.913763544114259
8.131435812296456,2.2981115710763995,1323.246614628615,14.82744674098361
5.075343401956898,-0.6735989208781336,158.38136921051176,1.9083748278408974
4.233848025789598,-0.17873395014983318,116.55751391599901,4.424495821246948
3.908293975854874,-1.3326617069231244,189.90528307680978,2.7132057642617307
8.607611909988886,1.0541206838707313,1185.043464117524,16.480680613002875
6.290897057590006,-0.9973190682710431,365.450751188673,9.858819969581631
3.867863411098453,-1.1142387816628532,95.65703938970103,1.9202636787241516
1.9782013600380526,-0.8607684312209197,126.06249677675812,2.0334121090146846
3.9318765748320468,-0.5816176214883572,233.7279172883978,1.4881165804367864
5.159381043300522,-0.2161390633909569,118.83629042493197,3.203235954586031
5.542366750662385,0.31141314825124333,681.095721608546,9.211212465262626
6.508608373233442,-0.05818559197278539,321.9132002090798,7.583063578919184
8.965286523891132,0.43641607170517616,936.2276579558262,15.378803208702205
5.015345215152737,-0.27551406826912755,449.16817019261873,5.268765191619702
3.0258781537836317,-0.3779432499276148,97.70520871076144,1.4021278655051623
5.369975020466105,0.6391733015059075,476.36938304037324,7.070837843768763
8.035487038012485,0.32714628357017395,1323.676413443758,16.150305094210932
5.590691525904279,0.8035547070778499,364.7004681256353,10.255817986507138
8.123594932476202,1.0317237050609132,1195.031591157922,14.678205702567174
7.220282896417717,-0.446007476482608,408.4976913024082,10.07260578414496
5.404465064816141,0.7403198463989549,703.9323179610451,7.196409946116733
6.6813623265753055,-0.4922153688039151,590.567995768137,8.398847971973534
4.473038282160215,-1.187343243221237,83.5566633773131,3.5032520647495047
1.9365968475205455,-0.9904102953455209,187.6472746567988,3.1918977358730363
5.948342644789813,-0.18493450845093595,123.84406446697695,3.0273133798514387
5.952629297455564,-0.7493060580076762,387.1521300218776,6.8784781860402795
1.9637794971440634,-0.7715039190490143,140.03712621387837,1.3271060986884258
6.404212865277332,0.6295236468145757,527.2441374637866,7.35186364958206
8.473153721401484,1.5401101802383454,1276.8508924299222,12.526163248695717
4.276600765511181,-0.08271160950471268,126.13483765553079,5.097939339132431
5.474369066014615,0.21944420800408174,419.30172847923967,8.44654167184052
6.60622264589178,0.9269791005916393,926.9696999128582,15.406015043676872
4.994447375508908,-0.4123962877312692,55.13362556564431,5.04206965292788
4.295279940620868,-1.2658994842958002,156.28511675963765,3.1761898225026926
3.333151283048436,-0.6812499995947547,125.70110849518771,2.595638007309977
3.3137208642449156,-1.6596027738437917,155.83345880861535,3.585299436516338
8.411906876861098,1.6099626263176172,1281.085052503717,13.40182350534929
8.67173109154495,0.5212412300790324,974.8321543718799,12.107399785730266
7.08005605913931,0.7656731084840454,558.4766284453993,10.143859730423594
7.29657377407041,1.37429755993049,1168.706392904209,17.54064631165474
7.907820613958242,1.0075285557949594,1335.2271296402475,17.628507501573697
3.3316548051531982,-0.8366454028114257,107.66237465433389,0.5019389825070606
8.160367705130984,1.504452678127316,1265.5167022716814,9.151314846736899
5.649150569923526,-1.1310086560306487,664.3641329185022,5.827890835763828
9.004322887567916,1.6729348218420728,974.8524118659845,11.601645146196764
8.28029617310907,0.7778379814084644,1225.621160539552,13.551517227579245
2.2188415855343666,-2.1382808114746754,159.06736993978387,2.4384422536693746
3.4469101830858677,-0.3824816965437288,196.9376910652978,2.7274552786381907
3.6594012930901387,-0.4999141801316698,95.72257721201699,3.223153054747697
6.551885971822154,0.6081381250505775,267.58967569970423,6.477289460382119
7.2973893977412265,1.2499434772046065,1320.186144941996,19.490131222337943
7.604027615705542,0.9512137508453931,1487.4180047196867,15.889730815590916
5.267651511187974,-0.6267631981940982,103.71533525146916,1.6668716452221934
4.448487750941071,0.5972311008550839,642.631618770441,11.698724282772762
6.8431053323232405,0.8977031465209915,430.39804008155784,5.687168366512287
4.850079332417553,-0.5493915486563596,154.2977749736357,3.3873714806329898
4.323185482458205,-0.029709884087863236,201.79942339267825,3.5442203523403473
4.8458028725629285,-0.4915624685451346,131.55321071861525,3.75656467491314
6.884403944912591,1.7269457761479416,901.3692650584912,15.857409860384198
3.1548460415738413,-0.467966610155344,148.64299096288366,1.4052440418366676
6.420699631018479,-0.14675246609962633,605.7376064976042,8.002651377468814
6.395420985388038,-0.3745413730091271,429.2801322287166,7.082722727797831
4.856702480242555,0.2064262526832934,117.79312993028495,4.0768481446576805
6.264258065819439,0.6029052994538553,960.3053859533063,10.942473931677833
6.733129288169936,1.4064994560688988,1146.4830755680346,16.138216192815328
4.690472686121513,-0.64062980409648,176.31052704601495,2.9304677137577304
4.813006611694256,0.8346885084924778,429.3065440662648,6.128807402475148
3.822082124195602,-1.3476865515779077,133.30278472042272,3.3440539215634666
4.348341739246127,-1.3386980398553776,130.49178508205023,4.074333004770244
4.496400117733941,0.44503902360912484,197.20512694966112,4.144293068559939
4.612131449544198,0.6583162109800536,493.62718379637073,6.898036392923501
6.168015340532529,0.76712692076689,560.0997909205054,6.24305239731588
4.74245891359262,-1.1825525252455784,158.66732475857145,2.696649932522866
3.781133748264374,-0.34025421497569436,108.39225120736408,4.945195074276933
6.543131144564403,0.9011661583725714,1292.5529724854352,16.75294249930593
3.8995242794282947,-0.8344344218009255,166.42200341310468,2.7689305225423197
5.393181257934906,-0.2963905314610388,184.91297404022538,2.033843276629583
5.920611575594297,0.01972043076757779,379.3278349172641,8.720328367891534
7.569883393776147,1.5277019149251185,932.4521092764171,20.157121838525462
3.103667341407938,-0.6684185976797384,181.6743724155227,2.429359569799887
6.8524686434329505,-0.5375101586802498,674.2541239019072,8.028298529931517
7.522870873624896,1.0504091137862828,1402.22981734818,13.246634124448686
3.2506423105772226,-0.932921958550243,102.92151548920128,4.820543907941816
5.433605408785277,0.6989700717082421,525.1364100377327,6.030931899036064
3.9940452907872706,-0.32959833241355124,142.46954659654773,4.193112945851028
7.021515392781864,0.7513489127949975,444.8411873272404,5.8403151044370265
5.386412394637206,0.3177445644000323,565.4944056238827,3.656857190479105
5.99188679838825,0.29485353519391067,466.6946892421338,10.582547678031759
4.421780074250871,-0.013884855151461872,141.3615791859907,3.937477492506925
9.308053115622016,1.8558467246363306,926.9646016428167,14.238971767372856
3.6548352945502036,-0.5064472789542035,177.45414220058132,2.161107325974264
4.0678385139169375,-2.0119563992936818,207.67780023207558,2.4876257593233064
4.055863939844497,-0.9857898283928368,195.8411030005366,0.16249355860262105
5.983389657674091,0.13650874550138128,445.56363348899805,11.452453091271265
5.112670541144229,0.6630777063413966,542.7503346447301,10.523038505071032
3.3328109152224945,-1.2397813394742554,193.84279629909594,3.42532130833011
4.455062653323242,-0.12358300867796224,546.3659184617674,9.675528443093178
3.3207693468070447,-2.5485535938901647,170.92892742948132,1.7796793100560242
3.9826612018775887,-1.4993955549904845,597.6777032237289,8.257234900809934
3.774343619287748,0.033414617777656974,175.4929873209229,4.6163000427219165
4.607264527833004,0.17926962562762191,305.9943950062383,7.541235336289065
3.7513841462333226,-0.4240318176421575,151.82255524567594,3.623407138279916
8.562752106511116,2.277464338691571,1121.175836178469,12.176931898000863
4.246083615316409,-1.281368016283726,209.27843073746143,2.7167819610547674
3.4344236321260095,-1.0827894326906708,178.73669693886563,2.842253016768515
3.358333179869618,0.19921115057411853,115.75320637352999,3.0355660740329937
8.521844921288185,0.38433244479146333,1320.0651253514811,11.834676973558652
8.658226224667201,0.7186744940405119,1373.192257962215,18.31749919888414
4.861436525632805,-0.6492100110571386,140.747962282812,2.423580423665156
7.471034690817104,-0.2196971321005859,375.55207117160046,9.33073787006566
7.363090557450803,0.7249682512669364,839.0989344575587,13.551270481618447
5.917284976103507,0.34585503659641925,614.156749315938,9.053795847331587
5.80912778044682,0.0810825941721681,561.218896269822,10.545140325857139
4.1263141994832,-1.0814785125262454,110.28535995657819,1.5547947355877745
4.666269672043523,-0.4532128858162658,173.09454100426646,2.871340553647944
9.1255477967134,0.9579407527075912,1438.8173093018013,14.883771315031371
7.51331938825653,1.4962651536588807,1302.4090296709985,16.07091827780078
6.081278422056199,0.1772641509699015,786.6046391444527,10.368513290392347
4.722826894985512,-0.7329205050779671,190.28628802386677,3.517994776391452
4.026204752774036,-0.982138595159549,146.76330649349248,-0.17042573587805565
6.2106008392976415,-0.09308564806621578,691.120399793946,8.038688141623508
7.0488292643720305,1.175059922935941,938.4697287343739,16.4202222471374
8.232757891471588,1.6789198155541338,1002.2795520763586,15.10202428868444
6.907982563658692,1.5507473909623573,1329.7177951100305,16.48741506308271
6.001619031356941,0.44886373447327454,692.5206929970316,7.429811485915972
4.138645183710085,-1.4516757795088457,115.2695615360667,3.0978132930933073
5.103933546701907,-0.9537684945509435,140.56333882751505,2.593114755495625
7.572194663324542,1.3474857278544108,825.6855887053389,18.842818730000182
5.33457770187054,0.6331420912628849,347.6001683127349,9.337680261092437
4.671944607814497,-0.5694787567964621,110.22285912800831,3.249548189598077
2.8169438152656108,-0.9516579530577113,191.17652403821305,3.796701927070742
6.0151829425404335,-0.38488394555370514,577.4705254609032,8.03876247539605
1.6796844017695767,-0.3304221042100892,149.0306866452123,4.202451247983072
2.9047294811571955,-2.7060222879176004,161.1633543338074,3.2915636766819727
4.309328372393548,-0.38709972751996374,830.6261292463882,7.388778771692393
6.7309589763762165,-0.19039589642103016,249.1636521376212,7.659483506408189
5.734395439713895,-0.03992694320102286,486.2430997392329,8.528536543291272
3.8498830487461935,-1.5584037007684182,169.44739166247757,1.0506282446775768
3.9496425427157997,0.6435082968209407,560.8424326562429,7.885209269851928
2.604551495244928,-1.2247465644044453,139.49013009253983,1.4041060314258866
3.260971341976767,-0.40860179709399214,207.09221457156866,2.5805652473414495
6.756488354316098,-0.9484360423524805,579.1341489336334,6.392103170545038
6.30734561670797,0.051348549056174475,658.4496811740601,6.2511287033201635
8.502085038049465,1.0602462683517333,1160.423630497584,14.44843832052237
5.154326895505887,0.19154062045599707,492.4822133453814,8.482480496813459
6.084505145692862,0.6787967297673417,610.8210339256842,5.898753356344398
4.868772500590771,-1.5118018562659126,173.5142355255094,3.619738784702869
2.088683108337496,-0.7442124520823542,131.26015546558736,2.2412347420646253
5.350852330699006,-1.1922074843824513,117.744922835278,3.0756949400050932
4.685589746298416,-0.8849891516060762,196.6548218267701,3.5309756619640904
6.257430944214856,0.9352665182464959,1059.5394751620752,16.43808286028827
1.3751829436258882,0.7294058252306332,171.2410437957684,3.148876803917691
8.945254173135318,2.3718270264063124,1417.6866611471007,17.84643928941486
6.130690024464382,0.11508454797983105,442.9045467194119,6.347776016570916
7.450388720240402,0.5247220178285084,1181.0321373287443,9.94599726832084
6.19091652414371,0.17820163517459497,517.6322358064025,6.955736859960015
9.076860370180503,1.0160695401081878,350.65489998983327,8.465736174853797
5.391993857062676,-0.4086878360244483,339.1913514651278,8.864433381518507
3.318619764930426,-0.21930438558487764,189.75128858121755,4.3739143852114495
5.147613233925896,0.48521936641520613,575.8945059970761,7.05164364979207
3.228228042607125,0.16571239946558358,159.09983502928216,3.635967750711738
3.1779239881720724,-1.5315706799133162,127.22200902031558,2.875978612610003
4.935779993182651,0.1940931148097702,297.37937743178,5.759905155060256
4.670911248276875,-0.43772568783326354,134.32492938452535,1.982235690923047
7.178077158779191,1.013365877029343,1361.129622911323,17.784737074032975
7.602774611614425,0.623253787007608,1266.9609094665834,12.529395088122453
7.585397888911038,1.8626380452185187,1406.7788571414421,15.473922936754356
2.728080998887277,-0.6731620595176047,192.50629163150106,2.6243663342344643
5.351114089986715,-0.02435282628907587,216.54931328573895,3.305243126531353
8.46991335984481,1.907093644165545,1311.848484267244,13.496297676629363
5.551457163472139,0.3431329722642435,345.1326293664538,7.7134821692716145
8.877237694584203,0.10437307441735943,1583.6205254486288,18.36712265610948
7.632188307335619,1.4716954139359046,1200.7869317265818,18.689971105316047
8.786146514215954,0.49996463840849537,1346.8156033660441,14.383116439070257
4.0828325705181,-1.2369031405818893,219.92548276483342,4.040061819902576
3.2602288360270326,-1.6007663641461396,134.57309476088608,3.434502646091306
8.19216467515698,1.8265664123841217,1397.4799305452132,17.908707077258722
4.326855400610437,-1.6335792381265941,142.17205875412395,4.0600897399086655
3.948477071475354,-0.498145778825752,137.25006739015467,1.970188151458155
5.87665593595389,0.38542846581959234,421.31747366462673,7.528577510286663
7.248429406411214,1.759622458782048,1126.3860606029916,19.35826663537855
7.528747850540908,0.15137242116695376,378.9861520943181,3.8282042445333255
4.527962926973208,-0.6243008949391959,665.4163552953805,8.231649174453892
4.389604524091988,-2.1322526053610753,102.08134283130954,3.8870797764462868
6.286774112382586,0.11167683278864166,567.7810830320147,11.27159561227163
7.823166029170359,1.2346849013290346,1248.1492296828262,22.176328905821975
1.9006437355809744,-0.39006619112671526,145.40791004963745,3.5667717261841796
5.342627446005276,0.17062098148492985,585.3692695358594,14.225820402087681
8.646428951521656,0.7759672009847456,1094.060079494324,13.639757674848438
4.204356827369985,0.001945884979137641,587.9394898186094,5.45153576184641
7.048482651050593,0.4926648926506029,411.89200136347546,7.716940725324305
7.5983218076410335,0.6401286881035195,501.0540385877777,7.524633366078032
4.07660907045166,-1.107058134765382,65.81001977123941,5.042177910534731
4.155324999199402,-0.5611116409264778,147.68369000492365,2.264883199275412
7.851260415240984,0.40030261890284435,1769.271624513326,11.296464004732812
7.174426972922256,0.9798703978067997,1522.0189312130944,15.043526997787962
7.01109136317563,1.8271691803786698,1382.7501566963704,16.615304871649357
8.572587392936672,2.3971809502912254,1746.2737237590281,12.939853970990114
7.623884992811153,0.4299009138553402,559.89149793653,4.615458336713343
5.829614234611804,-0.28769415420193895,599.3670577871972,10.14216100080561
6.340410919186951,1.1889825679978647,1480.465376198563,14.439963113059665
6.729063645002364,0.41069928057625044,540.9992278343152,7.457370043863405
4.78341919586429,-0.4729180884550164,585.1223017346381,8.038916511037765
7.88919020431422,0.9880549788388236,1123.702788629812,18.140735383464417
7.7318047345055785,0.5294676433492156,1385.9129438850432,14.385370008405848
4.031395865532777,0.16454698383970612,149.1775777059797,3.289183673118725
2.8210765087016747,-0.9318016714105761,174.38104180834404,1.4446262661587577
4.20084509311571,-0.7395253564131162,151.65149822349758,4.037158898658243
6.334438514848522,1.0868431390138664,380.76925812871565,8.271849134436696
4.084466786389948,-1.441552696253048,188.25180008365385,5.3246733058528175
5.982993925516169,0.5030126529642601,510.14221709783925,6.572830660185648
4.179239722197984,-0.22346408985721905,332.9649942857923,11.408204156118236
3.884890306076761,-1.0075515974283025,185.56615299151224,1.878248897144112
5.233135961995448,0.24084336154917263,623.4522789708177,9.003370090337576
4.248325142515882,-0.7531293588583903,166.00943422107102,3.201652905129255
2.9700277252230642,-0.7723524670201093,107.0524536432899,3.0810825429008237
7.615481646809407,2.4696908113914304,1190.026404062072,10.787281301215234
3.8658197893230755,-0.4883847526172672,216.93455784610094,2.4105476000612818
2.41757202597636,-0.30989779314141136,94.77605176401396,2.563844558492515
5.742379514489006,0.15821992801993512,582.6997348489202,6.632731435427225
7.781016598266591,1.1928648235253057,1237.3994893796971,15.293481524123768
4.43600577522258,-0.2936962942149577,165.70536462603872,3.4535855235092185
4.417776833253522,0.23013661949940828,557.540905760193,9.4578823891409
3.307649225766206,-1.195423564933187,127.03597298865607,3.5364138998913432
5.033881054924208,-1.0444760643749609,186.31849254508197,3.123479809164594
5.875714222837564,0.07316946210921862,589.5933637522588,8.65115563357414
8.275825427647638,-0.3113347857983944,562.1722042435971,6.941597980376974
5.1307130130113565,0.19347971777901674,516.4822975288444,13.836347110120185
5.815854184316798,-0.47810723769081004,532.7612860993263,3.8507199249072634
7.926434573916588,1.2080126411475802,1398.6500957363028,17.92086674828354
5.496430381092282,0.1096315912220402,408.0655003267195,5.743874890384612
4.309894779380635,-1.5641513291579594,133.41492397712548,2.0048260401007627
8.439746549032208,2.100715049633244,874.6030042991672,9.440944551307293
3.8751131146499325,-0.7905813224253451,158.74637227029191,2.553679484765655
5.799360701174568,0.4205062463243613,624.8517071173807,4.089902459363435
3.631060560968538,-0.671714723635362,113.28095581557056,4.731169631767299
3.364590119771263,-0.8247756122043698,172.24088387369164,2.4087152111981056
6.522741561756466,0.9856727365417333,1457.3601389817602,13.989314619644585
7.3228525588328175,1.662836104751361,1117.3062759942368,13.469517559049349
6.1494560896633095,0.6624501257712725,785.8056238079055,9.654472215314847
7.159839966388344,-0.10357971939271315,376.8958272836628,8.124662699238247
4.107169915259596,-1.4471076448187583,142.9882188038395,3.399317601719131
4.36039339501808,-0.49742728796943664,161.6385892054977,2.492991340729944
3.486099373351157,-1.5193708387963256,221.3910015674038,3.013450364619293
5.775146944205148,-0.35727524887147516,852.2789482793335,5.853343935554209
5.571152074393926,0.4495021017716363,572.0255558893133,9.915864110431368
7.807608507769263,0.5036945932764274,373.2763040039999,7.486109749756437
4.307832372513885,0.44093562490349414,94.08778086302812,4.2025765052252275
8.143931495637133,1.6189152676147402,1174.501320841017,12.472702109621022
6.750872779401332,0.5926586162633727,616.6468358887666,7.9733907292427295
5.40017797668015,-0.7352721970143048,598.3247921767288,8.847778964887972
5.034217367136041,-0.12314420397797449,443.98894256582713,5.034031136035164
5.182317603394866,-0.4802982140838124,450.5025185734476,6.522605003340875
2.3729950791332515,0.41355413834168875,200.10162924116923,2.2209805784800145
4.27242139665361,-0.549520946107223,197.64343419093908,2.1813949733399216
8.87368542718594,0.9260473478965324,866.0343989578466,17.17240967794349
5.290758424122428,0.7527453841184106,102.01098939639147,3.6989196850807886
3.590198756206467,-0.3299847736855813,91.18041795074998,1.737230224301436
3.224125176833516,-0.7526215725991493,124.35674933846579,3.6590543439134198
5.026894618257915,-0.4402534752527866,214.75150558643472,3.415826629455343
7.026482631727866,1.88168825676917,1048.7109410985006,17.731255499056708
7.573734216555106,0.4740128064382395,320.460942420242,6.163575666980417
7.322744466885135,0.09852638861431019,509.5488241930599,9.517648832327218
4.696322862080324,-0.6327201125687236,141.65326515118136,2.687331554267643
6.857898825291343,0.5321417186406759,469.12399992586523,10.164224625986282
5.870965884870216,-0.31099730460063596,408.9235161315986,6.042518327380468
3.727589983396313,-0.059765432998284296,117.79619275877965,3.1884757610181027
5.343310654372587,0.04381457523713747,318.79505456176975,7.558923541686926
3.806294620195038,-0.47582723357858286,158.93123653021482,1.8016078750479547
7.0841982440435425,0.3261818241331972,523.8072220612984,7.981635293229722
5.48224255277778,0.33068140384923567,557.0706123114298,4.50620861730889
3.4612391626539045,-0.9529681822421536,160.24682422777113,4.193311005927126
3.2282591854032177,-1.0987771080907052,129.498635574138,2.1984724098954587
5.652813504887738,0.6624813319927827,373.5397405562785,8.855628790305806
4.2980977699816645,-0.13680279786532357,460.46128397384166,11.34971934582813
7.7801581561978495,0.0993782632745408,700.2777732846876,15.102088759040043
6.613770855789909,0.42527351457635165,520.1084126961189,10.324519195011334
3.4604087792628686,-0.2630536663839049,84.7194045989433,2.095052167061934
2.192958605068184,-0.9649071804018754,148.1495513093463,3.1141014922265198
6.061883352887135,-0.3565319984870367,477.1710986704141,5.005106662788503
5.36322897513225,-0.9821756437388006,130.44455523825235,4.588940328444083
4.757753466450771,-0.4753522684191814,368.45356101577215,7.864257236601036
8.345305303710077,1.569837734058917,1842.9988293737422,8.25170263739771
6.608735589124417,-0.13427834354333867,429.6301821333472,6.760455743492245
3.091230329192027,0.210714900762071,183.6918930805561,3.023195978557375
7.351015752487,-0.7075173791793252,340.31538424028884,3.6440645356106245
5.300585459876713,0.29701911602285175,512.3430293518801,8.298683822119761
4.588943168933918,0.6818928455684132,528.7553021886797,9.466108562931996
6.485790257927959,1.3557454293988949,903.0586900206183,13.808030242345914
4.534364898636383,-0.7453438362464522,115.93840080882725,3.0062731561844185
6.774771747805086,1.775133697949148,1148.6789951259373,18.355649832765977
7.578774650323165,0.9382120057967085,1008.9533033405384,17.628521795079227
3.290568842671524,-0.41324274055089416,134.7019040932284,1.0240367001083803
3.429685932213534,-1.507464928617709,151.3561089472935,1.8095922643255098
4.925975100714616,-0.8546455162118164,142.89616020965045,3.655892137787583
4.963906934075863,-0.812059251061791,119.15198801802838,1.2260303838878706
3.31395024296482,-1.170327347988777,154.28229811969186,2.654853118861973
6.687932972051428,-0.1677899627624137,493.155059977647,10.367974886393778
4.341825213954967,-0.8360225250131388,125.92222232259292,2.366768603285023
3.149386747048052,-1.1246041194697396,180.22663354977257,2.7781117287077315
6.920181544495015,2.0840846465298917,1279.9912977862907,10.779169798460492
3.558151072759176,-0.7334681703029493,218.1836837318951,1.8918875417411307
8.780832575484757,1.8997432134861714,1042.8364237313574,14.1674591434193
2.9636907526262295,-0.9220766846481829,148.53640102628276,3.6596499980823705
5.090183471020447,-1.2488576387729884,71.30699743096022,2.978755220723758
6.29353752996864,0.34965061261102504,460.7992102989147,8.24950419932787
7.515444808352248,0.4290405013775056,455.1957889996299,6.9996043658080085
7.864118113857815,2.01836998091532,1154.1748226184507,14.940616966437876
5.517686429063697,0.8593900144651789,735.180470569361,8.901226098862777
8.066218323028341,1.2183914165871172,603.9233028035636,17.23545259285445
4.134166415995844,-0.5429947696035651,121.54151223665181,2.6155431210229083
3.588975063496827,-0.18702620955617677,134.84960653587626,5.082660322109797
8.34468993521203,0.5621586700021342,1167.8634266870108,13.044974633530753
6.244494024143981,1.9997354700568946,1375.785635555001,16.599621953697937
8.132322928239763,0.5089912156537811,1079.0957151111409,17.52534232435204
4.9487799702174975,-1.3190615897504883,472.74727906628885,7.716484891944923
4.135563416414709,-0.3628888138912783,175.50423248924835,3.258769805243922
8.956425110469368,0.4405151095933426,1326.1454536193476,16.879615090010827
2.7604377139197602,-1.7017223652094335,120.16231494097595,2.3384585574847083
8.602735570801945,0.8927306081544525,985.9128704296991,13.165098789916323
8.89490586732337,1.206521687188476,1155.187243660772,14.669983503896846
7.292060334326523,-0.24950303596194506,657.8609949128124,8.420992597843007
7.871664494419722,2.4504502489671407,936.0901275503509,13.938942721298982
7.0140550086688,1.6762309852680848,1622.2972334129197,20.009768344213917
5.223948753146004,-0.9185722806775795,135.39036090040614,1.328830227505935
9.628698828145435,1.4344890390742338,1077.0107737826293,18.984170666960903
5.027235483239999,0.44397322053360444,479.28450388509987,9.277354279760601
7.949141168651103,0.47453605444438784,1218.8940931675095,18.146592425626086
3.9707835941460146,-0.3349309270465485,108.17882057303788,2.973739206730148
7.500391635929138,1.5734904200523547,1207.872890565499,17.070221029009836
5.087710426157866,-0.38502885492716704,160.92473737174578,2.0017877414885947
3.9972138893330986,-1.1198542412094998,136.23744173183093,2.625465849249749
7.2160595401742045,0.22133070543300504,1032.9642379180582,15.580138355772478
2.65182295457251,-0.7905906581170254,226.0107369724386,4.023056555252239
